西安,旭弘同德国际,/loupan/p_xhtdgjaaqcb/,汉城南路与团结西路西南角,1居,建面 29~48m²,在售,商业类,6500,
西安,中海城,/loupan/p_aajws/,南三环与芙蓉西路十字路口东南角,3居/2居/1居,建面 68~118m²,在售,普通住宅,7700,
西安,天朗大兴郡蔚蓝悦城,/loupan/p_tldxjwlycaaswq/,大兴东路与桃园北路十字西北角,3居/2居,建面 69~126m²,在售,普通住宅,7300,
西安,高新水晶卡芭拉,/loupan/p_gxsjkblaaumi/,凤城八路与渭滨路十字西北角,4居,建面 144m²,在售,普通住宅,7000,
西安,曲江公馆和园,/loupan/p_qjgghyaaxpu/,曲江池东路与曲江池北路交汇处东北角,,,在售,别墅,,1300
西安,振业泊岸,/loupan/p_zybaaatnr/,世博大道以东,6居/5居/4居/3居,建面 135~230m²,在售,普通住宅,8200,
西安,香榭兰岛,/loupan/p_xxldaaxdg/,科技六路与木塔一路交汇处向南200米,3居/1居,建面 33~54m²,在售,商业类,19000,
西安,乔布斯公馆,/loupan/p_qbsggaaxsz/,大兴新区梨园路和生国际东邻,,,在售,普通住宅,9500,
西安,南飞鸿广场,/loupan/p_nfhgcaaxxc/,南三环与朱雀大街十字东南角,,,在售,商业类,11000,
西安,绿地与湖,/loupan/p_ldyhaapgt/,雁鸣湖浐河西路,5居/4居/3居/2居,建面 84~313m²,在售,别墅,,
西安,紫楹台,/loupan/p_zytaaxum/,灞桥生态湿地公园柳烟路与柳新路交汇处,,,在售,别墅,,
西安,就掌灯,/loupan/p_jzdaaxwl/,金花北路六号,,,在售,普通住宅,12000,
西安,铭城国际社区,/loupan/p_mcgjsqaaxya/,大寨路与丈八北路十字向西500米处,4居/3居,建面 144~188m²,在售,普通住宅,7200,
西安,融创天朗臻园,/loupan/p_rctlzyaayca/,丈八北路与昆明路十字向西约200米路北,,,在售,普通住宅,9000,
西安,金科世界城,/loupan/p_jksjcaaycj/,世纪大道与同文路十字向南600米,3居/2居,建面 76~127m²,在售,普通住宅,4200,
西安,锦舍公寓,/loupan/p_jsgyaaydf/,凤城一路东段168号,,,在售,普通住宅,9000,
西安,融创天朗融公馆,/loupan/p_rctlrggaaycd/,长鸣路与南三环交汇处向东300米路北,,,在售,别墅,,
西安,阳光城壹号巴塞阳光,/loupan/p_ygcbsygaaxco/,沣东新城世纪大道北侧,,,在售,普通住宅,4800,
西安,自然界云栖,/loupan/p_zrjyqaaycl/,浐河东路中段,,,在售,普通住宅,6800,
西安,长安壹品,/loupan/p_caypaayfn/,含光北路23号,,,在售,普通住宅,9000,
西安,江林新城,/loupan/p_jlxcaaygb/,子午大道与南三环交汇处,,,在售,普通住宅,5300,
西安,启迪国际城仕家,/loupan/p_qdgjcsjaayfi/,世纪大道中段与韩非路交接十字东北角,,,在售,普通住宅,4800,
西安,启迪国际城逸居,/loupan/p_qdgjcyjaayfj/,世纪大道中段55号,,,在售,普通住宅,4500,
西安,阳光城壹号西西安小镇,/loupan/p_ygcyhxxaxzaayfs/,秦都区西咸新区世纪大道北侧,,,在售,别墅,,
西安,唐顿庄园,/loupan/p_tdzyaaygc/,公园南路与黄渠头南路交汇处西北角,3居/2居,建面 73~93m²,在售,普通住宅,7800,
西安,世园大公馆,/loupan/p_sydggaaxld/,世博大道与东三环交汇处向东800米,,,在售,别墅,,
西安,紫薇花园洲,/loupan/p_zwhyzaayft/,世博大道与欧亚大道十字向东500米,,,在售,别墅,,
西安,佳龙大沃城,/loupan/p_jldwcaaaib/,世纪大道与上林路十字东南角,3居/2居,建面 69~127m²,在售,普通住宅,4900,
西安,紫薇花园洲,/loupan/p_zwhyzaadcb/,世博大道与欧亚大道十字向东500米,3居/2居,建面 81~116m²,在售,普通住宅,5800,
西安,世园大公馆,/loupan/p_sydggaagtk/,世博大道与东三环交汇处向东800米,4居,建面 172m²,在售,普通住宅,7000,
西安,紫楹台,/loupan/p_aajqn/,灞桥生态湿地公园柳烟路与柳新路交汇处,5居/4居,建面 260~332m²,在售,普通住宅,9000,
西安,绿地与湖,/loupan/p_ldyhaamft/,雁鸣湖浐河西路,3居/2居,建面 84~130m²,在售,普通住宅,7000,
西安,国润城,/loupan/p_grcaaajc/,上林路与世纪大道交汇处十字西南角,4居/3居/2居,建面 79~199m²,在售,普通住宅,5500,
西安,湾流天悦,/loupan/p_wltyaaalb/,世博大道与欧亚大道交汇处,2居,建面 77~112m²,在售,普通住宅,5500,
西安,海伦春天,/loupan/p_hlctaacwo/,大庆路延伸段阿房一路东段,4居/3居/2居,建面 90~142m²,在售,普通住宅,5900,
西安,梧桐年华,/loupan/p_wtnhaailv/,阿房路与阿房一路交汇处向北200米,,,在售,普通住宅,5500,
西安,富力白鹭湾,/loupan/p_aajpj/,灞柳一路与纺园五路十字东南角,3居/2居,建面 86~103m²,在售,普通住宅,6800,
西安,逸翠园,/loupan/p_aajrr/,锦业二路10号,4居,建面 281m²,在售,普通住宅,9000,
西安,融创天朗融公馆,/loupan/p_rggaaqpy/,长鸣路与南三环交汇处向东300米路北,5居/4居/3居/2居,建面 66~258m²,在售,普通住宅,7500,
西安,国润城,/loupan/p_grcaaajc/,上林路与世纪大道交汇处十字西南角,4居/3居/2居,建面 79~199m²,在售,普通住宅,5500,
西安,世园大公馆,/loupan/p_sydggaagtk/,世博大道与东三环交汇处向东800米,4居,建面 172m²,在售,普通住宅,7000,
西安,逸翠园,/loupan/p_aajrr/,锦业二路10号,4居,建面 281m²,在售,普通住宅,9000,
西安,龙湖香醍天宸,/loupan/p_lhxttcaaraw/,长乐路与长天路交汇向东1000米（西工大附小龙湖分校南侧&#41;,4居/3居/2居,建面 69~124m²,在售,普通住宅,6500,
西安,天健望湖大观,/loupan/p_aajrb/,西二环与梨园路十字东南角,4居/3居/2居,建面 97~173m²,在售,普通住宅,6400,
西安,金地南湖艺境,/loupan/p_jdnhyjaavlj/,新开门南路与南三环十字东南角,,,在售,普通住宅,,
西安,中国铁建万科翡翠国际,/loupan/p_zgtjkfcgjaarfc/,曲江大道路东（曲江二小西侧）,3居/2居,建面 91~145m²,在售,普通住宅,,
西安,春城十八里,/loupan/p_ccsblaamxg/,秦汉新城兰池大道西段,6居/5居/4居/3居,建面 210~306m²,在售,别墅,,300
西安,阳光城丽兹公馆,/loupan/p_aajlx/,南三环和公园南路交汇西北角,4居/3居,建面 90~140m²,在售,普通住宅,,
西安,万科城润园,/loupan/p_wkcryaavyz/,学府大街与居安路十字东南角（陕师大长安校区南门正对面）,,,在售,普通住宅,,
西安,金辉C园,/loupan/p_aajly/,大兴东路中段（红庙坡向西700米路北）,3居/2居,建面 84~123m²,在售,普通住宅,,
西安,碧桂园嘉誉,/loupan/p_bgyjyaarjs/,未央路与凤城十路十字向东800米,4居/3居,建面 95~140m²,在售,普通住宅,,
西安,智慧新城,/loupan/p_aajiv/,南长安街中段向南50米处（地铁2号线始发站韦曲南站站口）,4居/3居/2居,建面 73~170m²,在售,普通住宅,,
西安,明威橡树湾,/loupan/p_mwxswaacaj/,东仪路南段与西部大道交汇处西南角,5居/4居/3居,建面 122~163m²,在售,普通住宅,,
西安,雅居乐铂琅峯,/loupan/p_yjyblaaina/,陕师大长安校区正北300米,4居,建面 314m²,在售,普通住宅,,
西安,恒大御龙湾,/loupan/p_hdylwaauty/,南三环与长鸣路十字向南300米路东,,,在售,普通住宅,,
西安,华远海蓝城,/loupan/p_hyhlcaacql/,东二环玄武东路中段,3居,建面 83~89m²,在售,普通住宅,,
西安,阳光城壹号西西里,/loupan/p_ygcxxlaaikp/,"世纪大道中段北边沣太八路以南,沣太二路以东",3居/2居,建面 78~118m²,在售,普通住宅,,
西安,绿地城,/loupan/p_ldcaagrv/,子午大道中段邮电大学向南800米,5居/3居,建面 167~213m²,在售,普通住宅,,
西安,海伦春天,/loupan/p_hlctaaxfk/,大庆路延伸段阿房一路东段,,,在售,别墅,,240
西安,融创天朗蘭园,/loupan/p_rctllyaattw/,大兴东路与大白杨南路交汇处西北角,,,在售,普通住宅,,
西安,雁鸣墅语,/loupan/p_ymsyaaxtk/,咸宁路与浐河西路什字南雁鸣湖畔,,,在售,普通住宅,,
西安,雁鸣墅语,/loupan/p_ymsyaaxrl/,咸宁路与浐河西路什字南雁鸣湖畔,5居,建面 896m²,在售,别墅,,651
石家庄,旅投福美十号院,/loupan/p_ltfmshyaaqly/,正阳路与太行大街交口西北角,4居/3居/2居,建面 84~189m²,在售,普通住宅,,
石家庄,众美凤凰绿都四期,/loupan/p_zmfhldsqaatga/,东二环与南二环交汇处路南,,,在售,商业类,8000,
石家庄,高远时光城,/loupan/p_gysgcaatpx/,裕华建通街与仓丰路交口南行500米路西,,,在售,商业类,8400,
石家庄,华润万象城,/loupan/p_hrwxcaaqcy/,中山西路与中华南大街交汇处东南角,,,在售,商业类,15000,
石家庄,天山九峯,/loupan/p_tsjfaanho/,建设大街与塔南路交口西行200米路南,5居,建面 290m²,在售,普通住宅,21000,
石家庄,公园壹号院,/loupan/p_aaoql/,兴安大街与宏达路交汇处东南角,3居,建面 129m²,在售,普通住宅,10000,
石家庄,中节能健康城,/loupan/p_zjnjkcaanht/,北斗西路与翠屏大街交汇处北行100米路西,,,在售,普通住宅,7200,
石家庄,新合作城市广场,/loupan/p_xhzcsgcaantr/,合作路与泰华街交汇处西南角,,,在售,商业类,12000,
石家庄,益圣大厦,/loupan/p_ysdsaaxxq/,和平西路与北新街交汇处北行200米路西,,,在售,商业类,11400,
石家庄,星河盛世城,/loupan/p_xhsscaaooc/,建华北大街与中山东路交汇处北行300米路西,5居/4居,建面 275~348m²,在售,普通住宅,15500,
石家庄,奥北公元,/loupan/p_abgyaanmm/,建华北大街与丰收路交汇处东行50米路南,5居/3居,建面 133~313m²,在售,普通住宅,16500,
石家庄,上起澜湾,/loupan/p_sqlwaanre/,红旗大街与南三环交汇处西行300米路西,3居/2居,建面 100~126m²,在售,普通住宅,9100,
石家庄,中储广场,/loupan/p_zcgcaaqoa/,中华北大街与柏林南路交汇处南行400米路西,,,在售,商业类,10000,
石家庄,想象国际,/loupan/p_xxgjaanri/,珠峰大街和珠江大道(槐安路)交汇处东北角,3居,建面 126m²,在售,普通住宅,11800,
石家庄,金指数国际广场,/loupan/p_jzsgjgcaaxfd/,中华北大街与新华路交汇处东行500米路南,,,在售,商业类,11000,
石家庄,勒泰中心,/loupan/p_ltzxaatvf/,勒泰中心,,,在售,商业类,23000,
石家庄,未来时间,/loupan/p_wlsjaapaw/,中山西路与中华北大街交汇处西北角，世纪大酒店西邻,,,在售,商业类,14000,
石家庄,大尚华庭,/loupan/p_dshtaasiz/,寺家庄镇繁荣街5号,3居,建面 103~121m²,在售,普通住宅,9300,
石家庄,利嘉中心,/loupan/p_ljzxaaxfl/,民族路106号,,,在售,商业类,15500,
石家庄,雍和慢城,/loupan/p_yhmcaanoq/,西三庄大街与联盟路交口南行500米路西,4居/3居,建面 142~188m²,在售,普通住宅,16000,
石家庄,天洲视界城,/loupan/p_tzsjcaaomr/,北二环东路与十里铺西街交汇处北行500米路西,,,在售,普通住宅,13000,
石家庄,石家庄乐城国际贸易城,/loupan/p_sjzycgjmycaaxfa/,京港澳高速以东、石津干渠以北、石黄高速以南、太行大街以西,,,在售,商业类,9000,
石家庄,天洲铂悦,/loupan/p_tzbyaaoly/,荷园路55号,4居,建面 177m²,在售,普通住宅,14500,
石家庄,峰汇公馆,/loupan/p_fhggaaxrp/,珠峰大街与中山路交叉口南行30米,,,在售,商业类,9000,
石家庄,中冶德贤公馆,/loupan/p_zydxggaawch/,建华大街与塔南路交口,,,在售,普通住宅,,
石家庄,十里逸墅,/loupan/p_slysaatmk/,胜利南大街与南三环交汇处西南角（石南路108号）,3居,建面 165~217m²,在售,普通住宅,,
北京,恒大华府,/loupan/p_hdhfaalqa/,东坝中街与单店北街交汇处西北侧,5居/4居,建面 271~338m²,在售,普通住宅,105000,
北京,霞公府,/loupan/p_xgfaaaxz/,北京饭店北侧，霞公府街,7居/5居/4居/3居,建面 351~591m²,在售,普通住宅,137000,
北京,润枫领尚,/loupan/p_rflsaadea/,嘉创二路与兴光二街路口西南角,4居/3居,建面 89~175m²,在售,普通住宅,60000,
北京,东亚五环国际,/loupan/p_dywhgjaahpe/,大兴区旧桥路25号院,3居/2居,建面 91~123m²,在售,商业类,39800,
北京,远洋新天地,/loupan/p_yyxtdaaebf/,长安街西延线与滨河路南延交汇处（东南侧）,,,在售,商业类,48000,
北京,鸿坤林语墅,/loupan/p_hklysaahsq/,4号线西红门站往东800米,4居,建面 430~510m²,在售,别墅,85000,
北京,天润福熙大道,/loupan/p_trfxddaaaly/,北五环红军营东路轻轨13号线北苑站北200米,4居/3居,建面 219~251m²,在售,普通住宅,87000,
北京,亿城燕西华府,/loupan/p_ycyxhfaawyk/,王佐镇青龙湖公园东1500米,3居,建面 118~135m²,在售,普通住宅,,700
北京,永定河孔雀城空港壹号,/loupan/p_ydhkqckgyhaatog/,大兴野生动物园向南3公里，永定河大桥南侧即是,2居,建面 75~80m²,在售,普通住宅,22500,
北京,中昂时代广场,/loupan/p_zasdgcaakxd/,门头沟路9号（区政府对面）,,,在售,商业类,50000,
北京,山水文园五期,/loupan/p_sswyaamyo/,弘燕路（东三环）山水文园东园,8居/7居/6居/5居/4居,建面 281~852m²,在售,普通住宅,100000,
北京,恒大未来城,/loupan/p_hdwlcaakwh/,新源大街地铁4号线义和庄站北200米,,,在售,商业类,55000,
北京,永定河孔雀城英国宫,/loupan/p_aallh/,大兴野生动物园向南3公里，106国道路东,3居/2居/1居,建面 66~123m²,在售,普通住宅,20000,
北京,荣盛阿尔卡迪亚香河花语城,/loupan/p_rsaekdyxhhycaaqaw/,大香线与蒋北路交口,3居/2居,建面 77~95m²,在售,普通住宅,18000,
北京,时代峰景,/loupan/p_klggaapzv/,下朱庄街京津公路东侧,,,在售,商业类,10500,
北京,东澳广场,/loupan/p_dagcaaxbh/,下朱庄街京津公路东侧,,,在售,商业类,8500,
北京,望景广场,/loupan/p_wjgcaaxuy/,广阳区和平路与北环路交汇处西南角,,,在售,商业类,13000,
北京,麒麟公馆,/loupan/p_qlggaaxbe/,福源道与翠亨路交口,2居/1居,建面 41~89m²,在售,商业类,13000,
北京,首尔甜城MOBO公寓,/loupan/p_setcmgyaayjt/,东燕郊开发区燕顺路(815总站北侧500米),,,在售,商业类,,175
北京,一渡新新小镇,/loupan/p_ydxxxzaawog/,世界地质公园4A级风景区十渡一渡,4居/3居,建面 150~200m²,在售,别墅,,410
北京,首创天禧,/loupan/p_sctxaaaoj/,东三环京广桥东北角（CCTV正北50米）,4居/3居,建面 377~388m²,在售,普通住宅,,8500
北京,棕榈滩金棕榈,/loupan/p_zltaagpl/,温榆河畔(机场杨林路口右转1公里),8居,建面 704~1402m²,在售,别墅,,8950
北京,V7九间堂,/loupan/p_vjtaaqwd/,京哈高速北侧(耿庄桥出口),8居/4居,建面 220~421m²,在售,别墅,,2300
北京,骏豪中央公园广场 阿玛尼城市公寓,/loupan/p_jhzygygcaadfr/,朝阳公园南门 棕榈泉西侧,5居/4居,建面 322~555m²,在售,普通住宅,,6175
北京,九章别墅,/loupan/p_jzbsaagkl/,东苇路3号,7居/5居/4居,建面 1245~1825m²,在售,别墅,,8800
北京,蓝光星华海悦城,/loupan/p_lgxhhycaaxck/,良乡卫星城苏庄村西侧,,,在售,商业类,,300
北京,格拉斯小镇,/loupan/p_glsxzaacnu/,宋庄镇葛渠村南,6居/5居/3居,建面 439~805m²,在售,别墅,,6500
北京,北京华贸城,/loupan/p_bjhmcaalqb/,北苑城铁站北300米路西,5居/4居,建面 108~340m²,在售,别墅,,2250
北京,北京红廷别墅,/loupan/p_bjhtbsaacps/,东北五环南影路，中国电影博物馆东北角,4居,建面 620m²,在售,别墅,,5300
北京,凯德锦绣,/loupan/p_kdjxaadrx/,东四环慈云寺桥东北角,6居/4居,建面 202~242m²,在售,普通住宅,,2000
北京,合景映月台,/loupan/p_hjyytaaqol/,安宁庄西路与小营西路交汇处西南侧,4居,建面 182~290m²,在售,别墅,,2750
北京,鲁能7号别墅,/loupan/p_ln7hbsaaelx/,顺恒大街东段北侧,6居,建面 315~458m²,在售,别墅,,1725
北京,远洋天著春秋,/loupan/p_yytzcqaalmw/,八大处公园西南800米,4居/2居,建面 100~410m²,在售,别墅,,3600
北京,凯德麓语,/loupan/p_kdlyaagsk/,兴寿镇京承高速G11出口向西怀昌路北侧,8居/7居/6居,建面 510~745m²,在售,别墅,,2400
北京,领秀翡翠山,/loupan/p_lxfcsaadcs/,王佐镇长青路南侧,4居/3居,建面 147~226m²,在售,普通住宅,,929
北京,水色时光四区,/loupan/p_sssgsqaaxfx/,水色时光四区,4居,建面 253~272m²,在售,别墅,,680
北京,鲁能钓鱼台美高梅公馆,/loupan/p_lndytmgmggaaxkq/,南苑乡石榴庄(地铁宋家庄站D出口西150米),,,在售,别墅,,6000
北京,长城脚下饮马川,/loupan/p_ccjxymcaaxgm/,古北水镇古北口检查站东,,,在售,普通住宅,,
北京,合景映月台,/loupan/p_hjyytaacos/,安宁庄西路与小营西路交汇处西南侧,2居,建面 210~240m²,在售,普通住宅,,1450
北京,远洋天著三期,/loupan/p_aajvq/,芳林路4号院,4居/3居,建面 333~424m²,在售,别墅,,2350
北京,远洋天著三期,/loupan/p_aajvq/,芳林路4号院,4居/3居,建面 333~424m²,在售,别墅,,2350
武汉,碧桂园泰富城,/loupan/p_bgytfcaatda/,沌口三环线与江城大道交界处（永旺旁）,,,在售,商业类,14500,
武汉,吾行里,/loupan/p_whlaaurx/,和平大道与建设二路交汇处(众圆广场斜对面),,,在售,商业类,12500,
武汉,花样年幸福万象,/loupan/p_hynxfwxaapsf/,地铁4号线仁和路站D出口,1居,建面 36~68m²,在售,商业类,12500,
武汉,金地澜菲溪岸,/loupan/p_jdlfxaaadhw/,汉阳区四新国际都会新城,3居,建面 93~96m²,在售,普通住宅,12500,
武汉,鼎盛华城,/loupan/p_dshcaamoq/,兴业路167号,4居,建面 156~167m²,在售,普通住宅,16500,
武汉,光谷汇景,/loupan/p_gghjaasvc/,雄楚大道与珞新路交汇处（距枫林上城站约500米）,1居,建面 63m²,在售,普通住宅,18000,
武汉,福星惠誉红桥城,/loupan/p_fxhyhqcaavac/,解放大道福星惠誉红桥城（轻轨新荣站旁）,,,在售,商业类,12500,
武汉,金地艺境,/loupan/p_jdyjaapzj/,高新四路与康魅路交汇处,3居,建面 215~220m²,在售,别墅,21000,
武汉,华润翡翠城,/loupan/p_hrfccaaptc/,古田二路华润翡翠城,,,在售,普通住宅,12500,
武汉,世茂林屿岸,/loupan/p_smlyaaatcq/,文化大道332号,3居,建面 163~187m²,在售,别墅,20500,
武汉,越秀星汇君泊越天地,/loupan/p_yxxhjbytdaawlr/,塔子湖东路越秀星汇君泊越天地（塔子湖东路与健美路交汇处，塔子湖体育中心旁）,,,在售,商业类,15500,
武汉,海伦小镇,/loupan/p_hlxzaaugj/,军山街小军村,4居/2居,建面 81~214m²,在售,别墅,,170
武汉,海伦广场,/loupan/p_hlgcaavgi/,文化大道和红旗街交汇处,,,在售,商业类,13000,
武汉,金地京汉1903,/loupan/p_jdjh1903aaeys/,京汉大道853号,5居,建面 190~250m²,在售,普通住宅,39000,
武汉,新长江京华国际,/loupan/p_xcjjhgjaavys/,姑嫂树路和兴业路交界处（南国北都对面）,,,在售,商业类,16000,
武汉,洺悦府,/loupan/p_myfaawse/,解放大道与古田五路交汇处,3居,建面 137m²,在售,普通住宅,19500,
武汉,融园国际,/loupan/p_rygjaaxqk/,五环大道416号,,,在售,商业类,8300,
武汉,福星惠誉青城华府,/loupan/p_fxhyqchfaawzx/,友谊大道与工业大道的交汇处,,,在售,商业类,7000,
武汉,阳逻财富广场,/loupan/p_ylcfgcaaczp/,阳逻江北快速路与风情大道交汇处,,,在售,商业类,5800,
武汉,瀚华天地,/loupan/p_hhtdaaxwd/,新洲阳逻经济开发区管委会对面余泊路南,,,在售,商业类,8500,
武汉,海伦小镇,/loupan/p_hlxzaahtq/,军山街小军村,4居/3居/2居,建面 78~214m²,在售,普通住宅,6500,
武汉,金地自在城,/loupan/p_jdzzcaawxs/,团结大道地铁4号线仁和路出口处,,,在售,商业类,12000,
武汉,金地雄楚一号,/loupan/p_jdxcyhaaxbz/,武汉工程大学正对面,,,在售,商业类,16000,
武汉,天宇万象国际,/loupan/p_tywxgjaaycg/,古田二路与长升路交汇处,,,在售,商业类,15000,
武汉,中交江锦湾,/loupan/p_zjjjwaaxso/,红钢二街（武汉市49中高中部旁）,,,在售,商业类,9000,
武汉,都会轩,/loupan/p_dhxaadlj/,京汉大道都会轩,6居,建面 368~403m²,在售,普通住宅,,990
武汉,F天下,/loupan/p_ftxaaryz/,巨龙大道196号,,,在售,别墅,,720
武汉,金地澜菲溪岸三期,/loupan/p_jdlfxasqaavju/,江城大道与中环线交汇处,5居/4居/3居,建面 200~255m²,在售,别墅,,400
青岛,福瀛天麓湖,/loupan/p_fytlhdtaadje/,长江东路439号,4居/3居/2居/1居,建面 65~204m²,在售,普通住宅,16800,
青岛,康大山语海,/loupan/p_kdsyhaabgg/,唐岛湾朝阳路211号,4居,建面 160~246m²,在售,普通住宅,11000,
青岛,万科未来城,/loupan/p_wkwlcaashc/,四流南路与开封路交界口,4居/3居,建面 105~141m²,在售,普通住宅,16000,
青岛,青建悦廷,/loupan/p_qjytaaraz/,崂山路65号,4居/3居/2居,建面 165~378m²,在售,普通住宅,23000,
青岛,新城香溢紫郡,/loupan/p_xcxyzjaaiqb/,宾川路76号，汉川路792号,4居/3居,建面 90~140m²,在售,普通住宅,14500,
青岛,青岛印象湾,/loupan/p_qdyxwaaeen/,文昌路697号,3居/2居,建面 76~126m²,在售,普通住宅,10400,
青岛,大溪谷,/loupan/p_aakbt/,高山路1997号（小珠山大溪谷景区内）,6居/5居/2居,建面 83~500m²,在售,别墅,16000,
青岛,天一仁和智慧之城,/loupan/p_tyrhzhzcaaesx/,王沙路1373号,2居,建面 76~91m²,在售,普通住宅,7000,
青岛,华融蓝海洋望海,/loupan/p_hrlhywhaadyh/,海岸路2号辛,3居,建面 104~119m²,在售,普通住宅,16400,
青岛,蔚蓝创新天地,/loupan/p_wlcxtdaaqxk/,荟城路506号,3居/2居,建面 83~109m²,在售,普通住宅,7000,
青岛,绿岛印象欣苑,/loupan/p_ldyxxyaabad/,太行山一支路6号,3居/2居,建面 91~117m²,在售,普通住宅,8800,
青岛,中联依山伴城,/loupan/p_aajmb/,新宏路11号,3居/2居,建面 85~105m²,在售,普通住宅,15500,
青岛,卓越蔚蓝群岛,/loupan/p_zywlqdyxaaggu/,双元路18号(双元路南段白沙河入海口处),4居/3居/2居,建面 72~129m²,在售,普通住宅,8800,
青岛,盛世福邸,/loupan/p_aaiwh/,五台山路1693号 医疗中心西,3居/2居/1居,建面 63~120m²,在售,普通住宅,10000,
青岛,卓越皇后道千山外,/loupan/p_zyhhdqswaaupq/,世园大道与汉川路交界处,3居,建面 115~144m²,在售,普通住宅,17000,
青岛,金茂湾,/loupan/p_jmwaaduy/,四川路25号,3居/2居,建面 86~141m²,在售,普通住宅,19000,
青岛,远洋公馆,/loupan/p_yyggaaxnc/,燕儿岛路23号,4居/1居,建面 73~339m²,在售,商业类,26000,
青岛,万丽海景,/loupan/p_wlhjaayck/,东海西路1号,,,在售,商业类,50000,
青岛,鑫江玫瑰园,/loupan/p_xjmgyaarzp/,银河路666号,3居/2居,建面 75~120m²,在售,普通住宅,7200,
青岛,福根美林,/loupan/p_fgmlaalfl/,兴阳路16号,3居/2居/1居,建面 48~118m²,在售,普通住宅,8000,
青岛,康大山语海,/loupan/p_kdsyhaaxmo/,唐岛湾朝阳路211号,4居,建面 160~246m²,在售,别墅,13000,
青岛,青岛印象山,/loupan/p_aagfo/,劲松三路22号,3居/2居,建面 151~270m²,在售,普通住宅,32500,
青岛,青岛印象畔,/loupan/p_qdyxpaaqwv/,同安路以北、劲松五路以东,4居/3居/2居,建面 88~159m²,在售,普通住宅,27400,
青岛,青岛印象金沙滩,/loupan/p_qdyxjstyxaaxdn/,嘉陵江东路1号,5居/3居/2居/1居,建面 29~274m²,在售,别墅,16000,
青岛,青岛中海玫瑰庭院,/loupan/p_qdzhmgtyaatqt/,天水路18号、18号甲,6居/5居/2居,建面 87~340m²,在售,别墅,,500
青岛,康储文播世家,/loupan/p_kcwbsjaaxzj/,吴石路16号,3居/2居,建面 94~128m²,在售,普通住宅,22000,
青岛,悦澜诚品,/loupan/p_ylcpaaxll/,镇海路7号,,,在售,商业类,14800,
青岛,金秋泰和郡,/loupan/p_jqthjaaxnk/,玉虹路16号,3居/2居,建面 66~98m²,在售,普通住宅,8600,
青岛,中联自由港湾,/loupan/p_zlzygwaaxmn/,市北区新疆路8号,,,在售,商业类,13000,
青岛,深蓝中心,/loupan/p_aagin/,市南区东海西路11号,5居/3居,建面 260~460m²,在售,普通住宅,75000,
青岛,北大资源广场,/loupan/p_bdzygcaaxjy/,辽阳东路与深圳路交汇处,,,在售,商业类,18000,
青岛,康大御金湾,/loupan/p_kdyjwaaxmj/,滨海大道与朝阳路交汇处,4居/3居,建面 130~210m²,在售,别墅,24000,
青岛,海泉湾港中旅公馆,/loupan/p_hqwgzlggaaxgv/,鳌山卫镇泉海路1号,3居/2居,建面 85~125m²,在售,普通住宅,8500,
青岛,西海琪苑,/loupan/p_xhqyaayew/,珠江路93、94号(滨海大道与嘉陵江路交汇处北),3居/2居/1居,建面 82~114m²,在售,普通住宅,9000,
青岛,天泰蓝山,/loupan/p_ttlsaadnx/,温泉镇四舍山一路118号,4居,建面 220m²,在售,别墅,,
青岛,太平洋梦时代广场,/loupan/p_tpymsdgcaaxpj/,黄岛滨海大道2888号，积米崖港区,,,在售,商业类,10600,
青岛,麦迪绅澎湃岛,/loupan/p_mdsppdaaxkr/,兴港路13号,,,在售,商业类,11000,
青岛,索菲亚国际中心,/loupan/p_sfygjzxaayge/,庐山路2号,,,在售,商业类,20000,
青岛,康大御金湾,/loupan/p_kdyjwaarip/,滨海大道与朝阳路交汇处,4居/3居,建面 130~210m²,在售,普通住宅,14000,
青岛,都霖馨苑,/loupan/p_dlxyaayes/,瑞阳路78号,6居/5居/4居,建面 288~466m²,在售,别墅,16500,
青岛,都霖馨苑,/loupan/p_dlxyaayes/,瑞阳路78号,6居/5居/4居,建面 288~466m²,在售,别墅,16500,
青岛,天泰蓝山,/loupan/p_ttlsaadkb/,温泉镇四舍山一路118号,3居/2居,建面 90~124m²,在售,普通住宅,7200,
青岛,金秋泰和郡,/loupan/p_jqthjaagha/,玉虹路16号,6居/5居/4居/3居,建面 126~338m²,在售,别墅,15000,
重庆,国博城,/loupan/p_gbcaahmd/,悦来街道悦城路36号,5居/4居/3居/2居,套内 72~216m²,在售,普通住宅,7600,
重庆,蓝光林肯公园,/loupan/p_lglkgyaavig/,渝南分流道（金域学府旁）,4居/3居,套内 100~138m²,在售,普通住宅,9300,
重庆,富力湾,/loupan/p_flwaammk/,江东湖公园旁（农业园区上湾路和食品城大道汇合处）,7居/4居,套内 213~247m²,在售,别墅,,280
重庆,融创玖玺台,/loupan/p_rcjxtaahpw/,国际会展中心（凯宾斯基酒店旁）,4居/3居,套内 218~364m²,在售,普通住宅,30000,
重庆,巴南府邸,/loupan/p_bnfdaaclr/,鱼洞老街（老街公园旁）,3居/2居/1居,套内 57~129m²,在售,普通住宅,5000,
重庆,华宇温莎小镇,/loupan/p_hywsxzaaudo/,轨道1号线双碑站旁（双碑夜市北侧）,,,在售,商业类,7300,
重庆,中亿阳明山水,/loupan/p_aaczn/,海尔路179号（江北区政府对面）,3居/2居/1居,套内 68~116m²,在售,普通住宅,13000,
